DATE_REPORTED,COUNTRY_CODE,COUNTRY,NEW_CASES,CUMULATIVE_CASES,NEW_DEATHS,CUMULATIVE_DEATHS,TOTAL_VACCINATIONS,PEOPLE_VACCINATED,PEOPLE_FULLY_VACCINATED,TOTAL_BOOSTERS,DAILY_VACCINATIONS,TOTAL_VACCINATIONS_PER_HUNDRED,PEOPLE_VACCINATED_PER_HUNDRED,PEOPLE_FULLY_VACCINATED_PER_HUNDRED,TOTAL_BOOSTERS_PER_HUNDRED,DAILY_VACCINATIONS_PER_MILLION,DAILY_PEOPLE_VACCINATED,DAILY_PEOPLE_VACCINATED_PER_HUNDRED
2021-01-24,PL,Poland,4683,1476864,110,35437,707474.00000,659753.00000,47721.00000,0.00000,34001.00000,1.87000,1.75000,0.13000,0.00000,900.00000,27280.00000,0.07200
2021-01-25,PL,Poland,2419,1479283,38,35475,776987.00000,701222.00000,75765.00000,0.00000,40260.00000,2.06000,1.86000,0.20000,0.00000,1065.00000,29932.00000,0.07900
2021-01-26,PL,Poland,4604,1483887,264,35739,905457.00000,782413.00000,123044.00000,0.00000,52033.00000,2.40000,2.07000,0.33000,0.00000,1377.00000,36051.00000,0.09500
2021-01-27,PL,Poland,6789,1490676,389,36128,1008253.00000,858474.00000,149779.00000,0.00000,59495.00000,2.67000,2.27000,0.40000,0.00000,1574.00000,41669.00000,0.11000
2021-01-28,PL,Poland,7156,1497832,389,36517,1097036.00000,917908.00000,179128.00000,0.00000,64577.00000,2.90000,2.43000,0.47000,0.00000,1709.00000,44656.00000,0.11800
2021-01-29,PL,Poland,6144,1503976,336,36853,1141081.00000,945600.00000,195481.00000,0.00000,65258.00000,3.02000,2.50000,0.52000,0.00000,1727.00000,43829.00000,0.11600
2021-01-30,PL,Poland,5864,1509840,303,37156,1156931.00000,958453.00000,198478.00000,0.00000,65110.00000,3.06000,2.54000,0.53000,0.00000,1723.00000,43467.00000,0.11500
2021-01-31,PL,Poland,4706,1514546,98,37254,1176904.00000,976367.00000,200537.00000,0.00000,67061.00000,3.11000,2.58000,0.53000,0.00000,1774.00000,45231.00000,0.12000
2021-02-01,PL,Poland,2503,1517049,42,37296,1231716.00000,998587.00000,233129.00000,0.00000,64961.00000,3.26000,2.64000,0.62000,0.00000,1719.00000,42481.00000,0.11200
2021-02-02,PL,Poland,4326,1521375,253,37549,1342435.00000,1053245.00000,289190.00000,0.00000,62425.00000,3.55000,2.79000,0.77000,0.00000,1652.00000,38690.00000,0.10200
2021-02-03,PL,Poland,6802,1528177,421,37970,1461578.00000,1117146.00000,344432.00000,0.00000,64761.00000,3.87000,2.96000,0.91000,0.00000,1713.00000,36953.00000,0.09800
2021-02-04,PL,Poland,6496,1534673,444,38414,1566604.00000,1171229.00000,395375.00000,0.00000,67081.00000,4.14000,3.10000,1.05000,0.00000,1775.00000,36189.00000,0.09600
2021-02-05,PL,Poland,6053,1540726,368,38782,1617764.00000,1193034.00000,424730.00000,0.00000,68098.00000,4.28000,3.16000,1.12000,0.00000,1802.00000,35348.00000,0.09400
2021-02-06,PL,Poland,5965,1546691,283,39065,1641158.00000,1200793.00000,440365.00000,0.00000,69175.00000,4.34000,3.18000,1.17000,0.00000,1830.00000,34620.00000,0.09200
2021-02-07,PL,Poland,4728,1551419,93,39158,1656708.00000,1206212.00000,450496.00000,0.00000,68543.00000,4.38000,3.19000,1.19000,0.00000,1813.00000,32835.00000,0.08700
2021-02-08,PL,Poland,2431,1553850,45,39203,1656708.00000,1206212.00000,450496.00000,0.00000,69071.00000,4.38000,3.19000,1.19000,0.00000,1827.00000,35758.00000,0.09500
2021-02-09,PL,Poland,4029,1557879,227,39430,1773715.00000,1291569.00000,482146.00000,0.00000,61611.00000,4.69000,3.42000,1.28000,0.00000,1630.00000,34046.00000,0.09000
2021-02-10,PL,Poland,6930,1564809,360,39790,1773715.00000,1291569.00000,482146.00000,0.00000,60307.00000,4.69000,3.42000,1.28000,0.00000,1596.00000,33601.00000,0.08900
2021-02-11,PL,Poland,7008,1571817,456,40246,1993739.00000,1413132.00000,580607.00000,0.00000,61019.00000,5.27000,3.74000,1.54000,0.00000,1614.00000,34558.00000,0.09100
2021-02-12,PL,Poland,6379,1578196,247,40493,2071009.00000,1446102.00000,624907.00000,0.00000,64749.00000,5.48000,3.83000,1.65000,0.00000,1713.00000,36153.00000,0.09600
2021-02-13,PL,Poland,6586,1584782,284,40777,2107089.00000,1466439.00000,640650.00000,0.00000,66562.00000,5.57000,3.88000,1.69000,0.00000,1761.00000,37949.00000,0.10000
2021-02-14,PL,Poland,5334,1590116,98,40875,2122245.00000,1476274.00000,645971.00000,0.00000,66505.00000,5.61000,3.91000,1.71000,0.00000,1760.00000,38580.00000,0.10200
2021-02-15,PL,Poland,2543,1592659,25,40900,2159146.00000,1500911.00000,658235.00000,0.00000,63419.00000,5.71000,3.97000,1.74000,0.00000,1678.00000,36003.00000,0.09500
2021-02-16,PL,Poland,5178,1597837,196,41096,2230117.00000,1538737.00000,691380.00000,0.00000,65200.00000,5.90000,4.07000,1.83000,0.00000,1725.00000,35310.00000,0.09300
2021-02-17,PL,Poland,8694,1606531,279,41375,2384794.00000,1610734.00000,774060.00000,0.00000,71581.00000,6.31000,4.26000,2.05000,0.00000,1894.00000,36912.00000,0.09800
2021-02-18,PL,Poland,9073,1615604,273,41648,2556999.00000,1691115.00000,865884.00000,0.00000,80466.00000,6.77000,4.47000,2.29000,0.00000,2129.00000,39712.00000,0.10500
2021-02-19,PL,Poland,8777,1624381,241,41889,2660776.00000,1743841.00000,916935.00000,0.00000,84252.00000,7.04000,4.61000,2.43000,0.00000,2229.00000,42534.00000,0.11300
2021-02-20,PL,Poland,8510,1632891,254,42143,2697815.00000,1772133.00000,925682.00000,0.00000,84389.00000,7.14000,4.69000,2.45000,0.00000,2233.00000,43671.00000,0.11600
2021-02-21,PL,Poland,7038,1639929,94,42237,2715159.00000,1785194.00000,929965.00000,0.00000,84702.00000,7.18000,4.72000,2.46000,0.00000,2241.00000,44131.00000,0.11700
2021-02-22,PL,Poland,3890,1643819,17,42254,2759436.00000,1824654.00000,934782.00000,0.00000,85756.00000,7.30000,4.83000,2.47000,0.00000,2269.00000,46249.00000,0.12200
2021-02-23,PL,Poland,6310,1650129,247,42501,2759436.00000,1824654.00000,934782.00000,0.00000,92135.00000,7.30000,4.83000,2.47000,0.00000,2438.00000,50453.00000,0.13300
2021-02-24,PL,Poland,12146,1662275,372,42873,2990683.00000,1959165.00000,1031518.00000,0.00000,86556.00000,7.91000,5.18000,2.73000,0.00000,2290.00000,49776.00000,0.13200
2021-02-25,PL,Poland,12142,1674417,286,43159,2990683.00000,1959165.00000,1031518.00000,0.00000,81893.00000,7.91000,5.18000,2.73000,0.00000,2167.00000,48478.00000,0.12800
2021-02-26,PL,Poland,11539,1685956,259,43418,3269812.00000,2101754.00000,1168058.00000,0.00000,87005.00000,8.65000,5.56000,3.09000,0.00000,2302.00000,51130.00000,0.13500
2021-02-27,PL,Poland,12100,1698056,303,43721,3269812.00000,2101754.00000,1168058.00000,0.00000,86467.00000,8.65000,5.56000,3.09000,0.00000,2288.00000,50507.00000,0.13400
2021-02-28,PL,Poland,10099,1708155,114,43835,3336354.00000,2149607.00000,1186747.00000,0.00000,88742.00000,8.83000,5.69000,3.14000,0.00000,2348.00000,52059.00000,0.13800
2021-03-01,PL,Poland,4786,1712941,24,43859,3383426.00000,2190526.00000,1192900.00000,0.00000,89141.00000,8.95000,5.80000,3.16000,0.00000,2358.00000,52267.00000,0.13800
2021-03-02,PL,Poland,7937,1720878,216,44075,3383426.00000,2190526.00000,1192900.00000,0.00000,89473.00000,8.95000,5.80000,3.16000,0.00000,2367.00000,53203.00000,0.14100
2021-03-03,PL,Poland,15698,1736576,309,44384,3619316.00000,2338137.00000,1281179.00000,0.00000,89805.00000,9.58000,6.19000,3.39000,0.00000,2376.00000,54139.00000,0.14300
2021-03-04,PL,Poland,15250,1751826,289,44673,3791577.00000,2424929.00000,1366648.00000,0.00000,94476.00000,10.03000,6.42000,3.62000,0.00000,2500.00000,56353.00000,0.14900
2021-03-05,PL,Poland,15829,1767655,263,44936,3791577.00000,2424929.00000,1366648.00000,0.00000,85933.00000,10.03000,6.42000,3.62000,0.00000,2274.00000,53415.00000,0.14100
2021-03-06,PL,Poland,14857,1782512,245,45181,3951104.00000,2526389.00000,1424715.00000,0.00000,92574.00000,10.45000,6.68000,3.77000,0.00000,2449.00000,57244.00000,0.15100
2021-03-07,PL,Poland,13574,1796086,126,45307,3951104.00000,2526389.00000,1424715.00000,0.00000,91652.00000,10.45000,6.68000,3.77000,0.00000,2425.00000,56948.00000,0.15100
2021-03-08,PL,Poland,6170,1802256,32,45339,4004734.00000,2570094.00000,1434640.00000,0.00000,88758.00000,10.60000,6.80000,3.80000,0.00000,2348.00000,54224.00000,0.14300
2021-03-09,PL,Poland,9954,1812210,282,45621,4086863.00000,2641693.00000,1445170.00000,0.00000,83642.00000,10.81000,6.99000,3.82000,0.00000,2213.00000,53909.00000,0.14300
2021-03-10,PL,Poland,17260,1829470,398,46019,4086863.00000,2641693.00000,1445170.00000,0.00000,88535.00000,10.81000,6.99000,3.82000,0.00000,2342.00000,57234.00000,0.15100
2021-03-11,PL,Poland,21045,1850515,375,46394,4391256.00000,2835856.00000,1555400.00000,0.00000,85668.00000,11.62000,7.50000,4.12000,0.00000,2267.00000,58704.00000,0.15500
2021-03-12,PL,Poland,18775,1869290,351,46745,4487273.00000,2891753.00000,1595520.00000,0.00000,87990.00000,11.87000,7.65000,4.22000,0.00000,2328.00000,59442.00000,0.15700
2021-03-13,PL,Poland,21049,1890339,343,47088,4517537.00000,2914792.00000,1602745.00000,0.00000,80919.00000,11.95000,7.71000,4.24000,0.00000,2141.00000,55486.00000,0.14700
2021-03-14,PL,Poland,17259,1907598,110,47198,4530783.00000,2924629.00000,1606154.00000,0.00000,78981.00000,11.99000,7.74000,4.25000,0.00000,2090.00000,53770.00000,0.14200
2021-03-15,PL,Poland,10896,1918494,28,47226,4557060.00000,2946767.00000,1610293.00000,0.00000,78904.00000,12.06000,7.80000,4.26000,0.00000,2088.00000,53810.00000,0.14200
2021-03-16,PL,Poland,14396,1932890,372,47598,4605929.00000,2984642.00000,1621287.00000,0.00000,74152.00000,12.19000,7.90000,4.29000,0.00000,1962.00000,48993.00000,0.13000
2021-03-17,PL,Poland,25052,1957942,453,48051,4738902.00000,3074378.00000,1664524.00000,0.00000,71406.00000,12.54000,8.13000,4.40000,0.00000,1889.00000,47943.00000,0.12700
2021-03-18,PL,Poland,27278,1985220,356,48407,4893320.00000,3162971.00000,1730349.00000,0.00000,71723.00000,12.95000,8.37000,4.58000,0.00000,1898.00000,46731.00000,0.12400
2021-03-19,PL,Poland,25998,2011218,419,48826,4983494.00000,3213724.00000,1769770.00000,0.00000,70889.00000,13.18000,8.50000,4.68000,0.00000,1876.00000,45996.00000,0.12200
2021-03-20,PL,Poland,26405,2037623,349,49175,5014167.00000,3233998.00000,1780169.00000,0.00000,70947.00000,13.27000,8.56000,4.71000,0.00000,1877.00000,45601.00000,0.12100
2021-03-21,PL,Poland,21849,2059472,140,49315,5026182.00000,3242462.00000,1783720.00000,0.00000,70771.00000,13.30000,8.58000,4.72000,0.00000,1872.00000,45405.00000,0.12000
2021-03-22,PL,Poland,14578,2074050,65,49380,5077928.00000,3289482.00000,1788446.00000,0.00000,74410.00000,13.43000,8.70000,4.73000,0.00000,1969.00000,48959.00000,0.13000
2021-03-23,PL,Poland,16741,2090791,396,49776,5193835.00000,3385827.00000,1808008.00000,0.00000,83987.00000,13.74000,8.96000,4.78000,0.00000,2222.00000,57312.00000,0.15200
2021-03-24,PL,Poland,29978,2120769,575,50351,5381726.00000,3524209.00000,1857517.00000,0.00000,91832.00000,14.24000,9.32000,4.91000,0.00000,2430.00000,64262.00000,0.17000
2021-03-25,PL,Poland,34151,2154920,520,50871,5381726.00000,3524209.00000,1857517.00000,0.00000,96474.00000,14.24000,9.32000,4.91000,0.00000,2552.00000,70280.00000,0.18600
2021-03-26,PL,Poland,35143,2190063,443,51314,5755551.00000,3785646.00000,1969905.00000,0.00000,110294.00000,15.23000,10.02000,5.21000,0.00000,2918.00000,81703.00000,0.21600
2021-03-27,PL,Poland,31757,2221820,448,51762,5755551.00000,3785646.00000,1969905.00000,0.00000,114986.00000,15.23000,10.02000,5.21000,0.00000,3042.00000,86259.00000,0.22800
2021-03-28,PL,Poland,29253,2251073,131,51893,5882581.00000,3889970.00000,1992611.00000,0.00000,122343.00000,15.56000,10.29000,5.27000,0.00000,3237.00000,92501.00000,0.24500
2021-03-29,PL,Poland,16965,2268038,48,51941,5882581.00000,3889970.00000,1992611.00000,0.00000,129182.00000,15.56000,10.29000,5.27000,0.00000,3418.00000,98128.00000,0.26000
2021-03-30,PL,Poland,20870,2288908,461,52402,6081824.00000,4062784.00000,2019040.00000,0.00000,126856.00000,16.09000,10.75000,5.34000,0.00000,3356.00000,96708.00000,0.25600
2021-03-31,PL,Poland,32874,2321782,653,53055,6270976.00000,4231313.00000,2039663.00000,0.00000,127036.00000,16.59000,11.19000,5.40000,0.00000,3361.00000,101015.00000,0.26700
2021-04-01,PL,Poland,35251,2357033,621,53676,6462769.00000,4404565.00000,2058204.00000,0.00000,127733.00000,17.10000,11.65000,5.45000,0.00000,3379.00000,107091.00000,0.28300
2021-04-02,PL,Poland,30546,2387579,497,54173,6614819.00000,4544816.00000,2070003.00000,0.00000,122753.00000,17.50000,12.02000,5.48000,0.00000,3248.00000,108453.00000,0.28700
2021-04-03,PL,Poland,28073,2415652,571,54744,6614819.00000,4544816.00000,2070003.00000,0.00000,116828.00000,17.50000,12.02000,5.48000,0.00000,3091.00000,103912.00000,0.27500
2021-04-04,PL,Poland,22947,2438599,204,54948,6658909.00000,4585575.00000,2073334.00000,0.00000,110904.00000,17.62000,12.13000,5.49000,0.00000,2934.00000,99372.00000,0.26300
2021-04-05,PL,Poland,9902,2448501,64,55012,6665384.00000,4591351.00000,2074033.00000,0.00000,97597.00000,17.63000,12.15000,5.49000,0.00000,2582.00000,87853.00000,0.23200
2021-04-06,PL,Poland,8245,2456746,60,55072,6665384.00000,4591351.00000,2074033.00000,0.00000,107242.00000,17.63000,12.15000,5.49000,0.00000,2837.00000,98241.00000,0.26000
2021-04-07,PL,Poland,14910,2471656,638,55710,6999652.00000,4909594.00000,2090058.00000,0.00000,104097.00000,18.52000,12.99000,5.53000,0.00000,2754.00000,96897.00000,0.25600
2021-04-08,PL,Poland,27887,2499543,954,56664,7263426.00000,5167241.00000,2096185.00000,0.00000,114380.00000,19.22000,13.67000,5.55000,0.00000,3026.00000,108954.00000,0.28800
2021-04-09,PL,Poland,28487,2528030,768,57432,7263426.00000,5167241.00000,2096185.00000,0.00000,119218.00000,19.22000,13.67000,5.55000,0.00000,3154.00000,114809.00000,0.30400
2021-04-10,PL,Poland,24856,2552886,749,58181,7635264.00000,5529714.00000,2105550.00000,0.00000,142629.00000,20.20000,14.63000,5.57000,0.00000,3774.00000,137788.00000,0.36500
2021-04-11,PL,Poland,21703,2574589,245,58426,7687617.00000,5581068.00000,2106549.00000,0.00000,146958.00000,20.34000,14.77000,5.57000,0.00000,3888.00000,142213.00000,0.37600
2021-04-12,PL,Poland,12013,2586602,61,58487,7784384.00000,5670769.00000,2113615.00000,0.00000,159857.00000,20.60000,15.00000,5.59000,0.00000,4229.00000,154203.00000,0.40800
2021-04-13,PL,Poland,13227,2599829,644,59131,7970164.00000,5832860.00000,2137304.00000,0.00000,162521.00000,21.09000,15.43000,5.65000,0.00000,4300.00000,154627.00000,0.40900
2021-04-14,PL,Poland,21283,2621112,803,59934,7970164.00000,5832860.00000,2137304.00000,0.00000,175405.00000,21.09000,15.43000,5.65000,0.00000,4641.00000,160740.00000,0.42500
2021-04-15,PL,Poland,21130,2642242,682,60616,8484815.00000,6236689.00000,2248126.00000,0.00000,174484.00000,22.45000,16.50000,5.95000,0.00000,4616.00000,152778.00000,0.40400
2021-04-16,PL,Poland,17847,2660089,595,61211,8484815.00000,6236689.00000,2248126.00000,0.00000,166557.00000,22.45000,16.50000,5.95000,0.00000,4407.00000,143408.00000,0.37900
2021-04-17,PL,Poland,15763,2675852,616,61827,8484815.00000,6236689.00000,2248126.00000,0.00000,158630.00000,22.45000,16.50000,5.95000,0.00000,4197.00000,134037.00000,0.35500
2021-04-18,PL,Poland,12153,2688005,207,62034,8484815.00000,6236689.00000,2248126.00000,0.00000,169784.00000,22.45000,16.50000,5.95000,0.00000,4492.00000,143221.00000,0.37900
2021-04-19,PL,Poland,7283,2695288,101,62135,9006539.00000,6699255.00000,2307284.00000,0.00000,174594.00000,23.83000,17.72000,6.10000,0.00000,4619.00000,146927.00000,0.38900
2021-04-20,PL,Poland,9246,2704534,601,62736,9210419.00000,6868703.00000,2341716.00000,0.00000,177179.00000,24.37000,18.17000,6.20000,0.00000,4688.00000,147978.00000,0.39200
2021-04-21,PL,Poland,13926,2718460,740,63476,9495317.00000,7079324.00000,2415993.00000,0.00000,181118.00000,25.12000,18.73000,6.39000,0.00000,4792.00000,149221.00000,0.39500
2021-04-22,PL,Poland,12762,2731222,694,64170,9806966.00000,7311128.00000,2495838.00000,0.00000,188879.00000,25.95000,19.34000,6.60000,0.00000,4997.00000,153491.00000,0.40600
2021-04-23,PL,Poland,10858,2742080,539,64709,10069710.00000,7526598.00000,2543112.00000,0.00000,207781.00000,26.64000,19.91000,6.73000,0.00000,5497.00000,167752.00000,0.44400
2021-04-24,PL,Poland,9505,2751585,513,65222,10069710.00000,7526598.00000,2543112.00000,0.00000,208737.00000,26.64000,19.91000,6.73000,0.00000,5523.00000,168313.00000,0.44500
2021-04-25,PL,Poland,7219,2758804,193,65415,10343967.00000,7765723.00000,2578244.00000,0.00000,209694.00000,27.37000,20.55000,6.82000,0.00000,5548.00000,168873.00000,0.44700
2021-04-26,PL,Poland,3451,2762255,22,65437,10343967.00000,7765723.00000,2578244.00000,0.00000,219361.00000,27.37000,20.55000,6.82000,0.00000,5804.00000,174294.00000,0.46100
2021-04-27,PL,Poland,5709,2767964,460,65897,10740169.00000,8072900.00000,2746824.00000,0.00000,218536.00000,28.42000,21.36000,7.27000,0.00000,5782.00000,172028.00000,0.45500
2021-04-28,PL,Poland,8895,2776859,636,66533,11081369.00000,8229040.00000,2852329.00000,0.00000,226579.00000,29.32000,21.77000,7.55000,0.00000,5995.00000,164245.00000,0.43500
2021-04-29,PL,Poland,8427,2785286,541,67074,11470800.00000,8597875.00000,2872925.00000,0.00000,237691.00000,30.35000,22.75000,7.60000,0.00000,6289.00000,183821.00000,0.48600
2021-04-30,PL,Poland,6796,2792082,429,67503,11470800.00000,8597875.00000,2872925.00000,0.00000,229174.00000,30.35000,22.75000,7.60000,0.00000,6063.00000,175858.00000,0.46500
2021-05-01,PL,Poland,6469,2798551,423,67926,11877060.00000,8917338.00000,2959722.00000,0.00000,238603.00000,31.42000,23.59000,7.83000,0.00000,6313.00000,181597.00000,0.48000
2021-05-02,PL,Poland,4612,2803163,144,68070,11877060.00000,8917338.00000,2959722.00000,0.00000,227494.00000,31.42000,23.59000,7.83000,0.00000,6019.00000,171736.00000,0.45400
2021-05-03,PL,Poland,2525,2805688,37,68107,11995786.00000,9018412.00000,2977374.00000,0.00000,207674.00000,31.74000,23.86000,7.88000,0.00000,5494.00000,157014.00000,0.41500
2021-05-04,PL,Poland,2296,2807984,28,68135,11995786.00000,9018412.00000,2977374.00000,0.00000,223591.00000,31.74000,23.86000,7.88000,0.00000,5916.00000,166241.00000,0.44000
2021-05-05,PL,Poland,3896,2811880,349,68484,12614827.00000,9454765.00000,3308889.00000,0.00000,219065.00000,33.38000,25.01000,8.75000,0.00000,5796.00000,175104.00000,0.46300
2021-05-06,PL,Poland,6431,2818311,510,68994,13034348.00000,9735602.00000,3451651.00000,0.00000,223364.00000,34.49000,25.76000,9.13000,0.00000,5910.00000,162532.00000,0.43000
2021-05-07,PL,Poland,6047,2824358,453,69447,13409463.00000,9987919.00000,3579910.00000,0.00000,247933.00000,35.48000,26.43000,9.47000,0.00000,6560.00000,175759.00000,0.46500
2021-05-08,PL,Poland,4765,2829123,421,69868,13670541.00000,10185393.00000,3650119.00000,0.00000,256212.00000,36.17000,26.95000,9.66000,0.00000,6779.00000,181151.00000,0.47900
2021-05-09,PL,Poland,3852,2832975,147,70015,13764238.00000,10260941.00000,3671671.00000,0.00000,261116.00000,36.42000,27.15000,9.71000,0.00000,6908.00000,184724.00000,0.48900
2021-05-10,PL,Poland,2032,2835007,22,70037,13957627.00000,10400987.00000,3728697.00000,0.00000,280263.00000,36.93000,27.52000,9.87000,0.00000,7415.00000,197511.00000,0.52300
2021-05-11,PL,Poland,3098,2838105,319,70356,14274291.00000,10609955.00000,3839390.00000,0.00000,281284.00000,37.77000,28.07000,10.16000,0.00000,7442.00000,196195.00000,0.51900
2021-05-12,PL,Poland,4255,2842360,343,70699,14274291.00000,10609955.00000,3839390.00000,0.00000,299243.00000,37.77000,28.07000,10.16000,0.00000,7917.00000,200892.00000,0.53200
2021-05-13,PL,Poland,3730,2846090,342,71041,15144771.00000,11112068.00000,4241956.00000,0.00000,301489.00000,40.07000,29.40000,11.22000,0.00000,7977.00000,196638.00000,0.52000
2021-05-14,PL,Poland,3288,2849378,289,71330,15509013.00000,11329356.00000,4415044.00000,0.00000,299936.00000,41.03000,29.97000,11.68000,0.00000,7935.00000,191634.00000,0.50700
2021-05-15,PL,Poland,2896,2852274,298,71628,15776030.00000,11490114.00000,4535597.00000,0.00000,300784.00000,41.74000,30.40000,12.00000,0.00000,7958.00000,186389.00000,0.49300
2021-05-16,PL,Poland,2167,2854441,55,71683,15879467.00000,11556822.00000,4577701.00000,0.00000,302176.00000,42.01000,30.58000,12.11000,0.00000,7995.00000,185126.00000,0.49000
2021-05-17,PL,Poland,1109,2855550,11,71694,16043547.00000,11664606.00000,4642010.00000,0.00000,297989.00000,42.45000,30.86000,12.28000,0.00000,7884.00000,180517.00000,0.47800
2021-05-18,PL,Poland,1734,2857284,245,71939,16372436.00000,11868779.00000,4794334.00000,0.00000,299735.00000,43.32000,31.40000,12.68000,0.00000,7930.00000,179832.00000,0.47600
2021-05-19,PL,Poland,2344,2859628,329,72268,16372436.00000,11868779.00000,4794334.00000,0.00000,300591.00000,43.32000,31.40000,12.68000,0.00000,7953.00000,179714.00000,0.47500
2021-05-20,PL,Poland,2086,2861714,250,72518,17254902.00000,12369238.00000,5222430.00000,0.00000,301447.00000,45.65000,32.73000,13.82000,0.00000,7975.00000,179596.00000,0.47500
2021-05-21,PL,Poland,1679,2863393,191,72709,17620338.00000,12577946.00000,5410599.00000,0.00000,301618.00000,46.62000,33.28000,14.31000,0.00000,7980.00000,178370.00000,0.47200
2021-05-22,PL,Poland,1516,2864909,191,72900,17866586.00000,12710402.00000,5553678.00000,0.00000,298651.00000,47.27000,33.63000,14.69000,0.00000,7901.00000,174327.00000,0.46100
2021-05-23,PL,Poland,1075,2865984,46,72946,17941112.00000,12748812.00000,5597165.00000,0.00000,294521.00000,47.47000,33.73000,14.81000,0.00000,7792.00000,170284.00000,0.45100
2021-05-24,PL,Poland,559,2866543,17,72963,18085811.00000,12814730.00000,5689744.00000,0.00000,291752.00000,47.85000,33.90000,15.05000,0.00000,7719.00000,164303.00000,0.43500
2021-05-25,PL,Poland,1000,2867543,151,73114,18389807.00000,12960092.00000,5855700.00000,0.00000,288196.00000,48.65000,34.29000,15.49000,0.00000,7625.00000,155902.00000,0.41200
2021-05-26,PL,Poland,1267,2868810,209,73323,18785240.00000,13145222.00000,6071067.00000,0.00000,281653.00000,49.70000,34.78000,16.06000,0.00000,7452.00000,146602.00000,0.38800
2021-05-27,PL,Poland,1230,2870040,135,73458,19175171.00000,13302965.00000,6308403.00000,0.00000,274324.00000,50.73000,35.20000,16.69000,0.00000,7258.00000,133390.00000,0.35300
2021-05-28,PL,Poland,946,2870986,117,73575,19525032.00000,13451439.00000,6562897.00000,0.00000,272099.00000,51.66000,35.59000,17.36000,0.00000,7199.00000,124785.00000,0.33000
2021-05-29,PL,Poland,775,2871761,125,73700,19807955.00000,13580235.00000,6786561.00000,0.00000,277338.00000,52.41000,35.93000,17.96000,0.00000,7338.00000,124262.00000,0.32900
2021-05-30,PL,Poland,579,2872340,56,73756,19909052.00000,13633827.00000,6868820.00000,0.00000,281134.00000,52.67000,36.07000,18.17000,0.00000,7438.00000,126431.00000,0.33500
2021-05-31,PL,Poland,333,2872673,7,73763,20084619.00000,13707350.00000,7019149.00000,0.00000,285544.00000,53.14000,36.27000,18.57000,0.00000,7555.00000,127517.00000,0.33700
2021-06-01,PL,Poland,588,2873261,111,73874,20536042.00000,13896798.00000,7300303.00000,0.00000,306605.00000,54.33000,36.77000,19.31000,0.00000,8112.00000,133815.00000,0.35400
2021-06-02,PL,Poland,664,2873925,128,74002,21174546.00000,14145161.00000,7700322.00000,0.00000,341329.00000,56.02000,37.42000,20.37000,0.00000,9031.00000,142848.00000,0.37800
2021-06-03,PL,Poland,572,2874497,91,74093,21326996.00000,14224874.00000,7777048.00000,0.00000,307404.00000,56.43000,37.63000,20.58000,0.00000,8133.00000,131701.00000,0.34800
2021-06-04,PL,Poland,319,2874816,26,74119,21753938.00000,14400079.00000,8039881.00000,0.00000,318415.00000,57.55000,38.10000,21.27000,0.00000,8424.00000,135520.00000,0.35900
2021-06-05,PL,Poland,415,2875231,38,74157,22025871.00000,14551620.00000,8169746.00000,0.00000,316845.00000,58.27000,38.50000,21.61000,0.00000,8383.00000,138769.00000,0.36700
2021-06-06,PL,Poland,312,2875543,13,74170,22134362.00000,14613790.00000,8223526.00000,0.00000,317901.00000,58.56000,38.66000,21.76000,0.00000,8411.00000,139995.00000,0.37000
2021-06-07,PL,Poland,194,2875737,8,74178,22340624.00000,14690217.00000,8368827.00000,0.00000,322286.00000,59.11000,38.87000,22.14000,0.00000,8527.00000,140410.00000,0.37100
2021-06-08,PL,Poland,400,2876137,95,74273,22737088.00000,14845783.00000,8621029.00000,0.00000,314435.00000,60.16000,39.28000,22.81000,0.00000,8319.00000,135569.00000,0.35900
2021-06-09,PL,Poland,428,2876565,108,74381,23240142.00000,15048382.00000,8930085.00000,0.00000,295085.00000,61.49000,39.81000,23.63000,0.00000,7807.00000,129032.00000,0.34100
2021-06-10,PL,Poland,382,2876947,84,74465,23628450.00000,15168747.00000,9204705.00000,0.00000,328779.00000,62.51000,40.13000,24.35000,0.00000,8699.00000,134839.00000,0.35700
2021-06-11,PL,Poland,341,2877288,68,74533,24045826.00000,15324134.00000,9479766.00000,0.00000,327413.00000,63.62000,40.54000,25.08000,0.00000,8662.00000,132008.00000,0.34900
2021-06-12,PL,Poland,239,2877527,47,74580,24360781.00000,15457211.00000,9675538.00000,0.00000,333559.00000,64.45000,40.90000,25.60000,0.00000,8825.00000,129370.00000,0.34200
2021-06-13,PL,Poland,227,2877754,11,74591,24470301.00000,15503070.00000,9747952.00000,0.00000,333706.00000,64.74000,41.02000,25.79000,0.00000,8829.00000,127040.00000,0.33600
2021-06-14,PL,Poland,140,2877894,1,74592,24687629.00000,15549895.00000,9929923.00000,0.00000,335286.00000,65.32000,41.14000,26.27000,0.00000,8871.00000,122811.00000,0.32500
2021-06-15,PL,Poland,215,2878109,52,74644,24687629.00000,15549895.00000,9929923.00000,0.00000,335460.00000,65.32000,41.14000,26.27000,0.00000,8875.00000,119231.00000,0.31500
2021-06-16,PL,Poland,241,2878350,62,74706,25482985.00000,15810905.00000,10485703.00000,0.00000,320406.00000,67.42000,41.83000,27.74000,0.00000,8477.00000,108932.00000,0.28800
